state_name,STATE_ABBR,Year,percentCoverCrop,coverCropped_ha,notCoverCropped_ha,totalAgArea_ha,source
Michigan,MI,2000,5.470029625690547,91700.21964705882,8533727.048117653,1676411.755,NASS
Wisconsin,WI,2000,5.543917416362467,113137.5257647059,13440398.424352942,2040750.5608,NASS
Minnesota,MN,2000,0.7774622982491095,45584.26411764706,21372542.44200001,5863212.1738,NASS
North Dakota,ND,2000,0.36868834303661324,4437.894352941176,9451406.198470589,1203698.0384,NASS
South Dakota,SD,2000,0.4363614169340747,15362.567647058824,10622456.036117654,3520606.3256,NASS
Kansas,KS,2000,NA,10932.90105882353,21255524.598,NA,NASS
Nebraska,NE,2000,0.5186298672558318,27595.10788235294,19921029.849176466,5320771.0594,NASS
Iowa,IA,2000,0.15408287942558554,14341.692352941178,14556041.363647077,9307778,NASS
Missouri,MO,2000,1.0080045584488233,32592.418235294117,18010246.84517647,3233360.2028,NASS
Illinois,IL,2000,0.6121471630491246,53756.842941176474,14522217.577411769,8781686.2,NASS
Indiana,IN,2000,2.514380412677364,113609.7677647059,9302999.21682353,4518400.1272,NASS
Ohio,OH,2000,2.189957625733443,70853.5305882353,10576467.842470588,3235383.6328,NASS
Michigan,MI,2001,3.138388829357642,54660.929294117646,8570766.338470591,1741687.6068,NASS
Wisconsin,WI,2001,4.133856380251248,83518.54870588235,13470017.401411764,2020354.3864,NASS
Minnesota,MN,2001,4.282773994560851,244184.07741176477,21173942.62870589,5701540.1168,NASS
North Dakota,ND,2001,0.38791123825876556,4731.915882352941,9451112.176941179,1219845.0098000001,NASS
South Dakota,SD,2001,0.7683088130337355,25802.946,10612015.65776471,3358408.1768,NASS
Kansas,KS,2001,NA,10475.035764705883,21255982.46329412,NA,NASS
Nebraska,NE,2001,0.4242009992289586,22397.894117647058,19926227.062941168,5280019.1792,NASS
Iowa,IA,2001,0.48364001880191754,44428.97223529412,14525954.083764719,9186372.2,NASS
Missouri,MO,2001,1.1199695775367697,34635.389294117645,18008203.87411765,3092529.4748,NASS
Illinois,IL,2001,0.36354307310995626,31925.211882352938,14544049.20847059,8781686.2,NASS
Indiana,IN,2001,2.3779939843826687,109364.26623529411,9307244.718352944,4599013.5784,NASS
Ohio,OH,2001,0.8015721848159219,25936.530352941176,10621384.842705883,3235707.3816,NASS
Michigan,MI,2002,3.527039684660016,61127.41623529412,8564299.851529416,1733108.2636,NASS
Wisconsin,WI,2002,5.977940567847301,125369.62411764708,13428166.325999998,2097204.2578,NASS
Minnesota,MN,2002,2.369583924155907,138040.96235294116,21280085.74376471,5825535.9072,NASS
North Dakota,ND,2002,0.4630579175375847,7254.360000000001,9448589.73282353,1566620.4432,NASS
South Dakota,SD,2002,0.31308283058423975,11021.02023529412,10626797.58352942,3520161.171,NASS
Kansas,KS,2002,NA,7075.7174117647055,21259381.781647064,NA,NASS
Nebraska,NE,2002,0.291491974457843,15450.521294117649,19933174.435764696,5300496.2908,NASS
Iowa,IA,2002,0.8318221108664087,76245.9617647059,14494137.094235307,9166137.9,NASS
Missouri,MO,2002,1.5640609341915757,49632.42070588235,17993206.842705883,3173304.8004,NASS
Illinois,IL,2002,0.43200534499520016,37937.353764705884,14538037.066588236,8781686.2,NASS
Indiana,IN,2002,1.4322644910658873,64710.80364705883,9351898.180941176,4518076.3784,NASS
Ohio,OH,2002,0.5352944332750007,17314.062705882352,10630007.31035294,3234493.3236,NASS
Michigan,MI,2003,3.9330247752828265,67248.38435294118,8558178.883411769,1709838.8186,NASS
Wisconsin,WI,2003,4.8887700215469,108072.99529411765,13445462.954823527,2210637.7436,NASS
Minnesota,MN,2003,1.2896578568347679,76692.06952941178,21341434.636588242,5946698.8956,NASS
North Dakota,ND,2003,0.21428731912295465,3965.4900000000002,9451878.602823531,1850548.1408,NASS
South Dakota,SD,2003,0.4874171164802219,17055.692117647057,10620762.911647066,3499198.4362,NASS
Kansas,KS,2003,NA,12393.545294117648,21254063.95376471,NA,NASS
Nebraska,NE,2003,1.9080718462351844,97664.05694117647,19850960.900117643,5118468.528,NASS
Iowa,IA,2003,1.5089861547592867,139842.41576470592,14430540.640235307,9267309.4,NASS
Missouri,MO,2003,0.7109742236627472,22704.088941176473,18020135.174470592,3193377.226,NASS
Illinois,IL,2003,1.3599423397849058,118325.16952941178,14457649.250823535,8700749,NASS
Indiana,IN,2003,3.314831048721524,147759.76588235295,9268849.218705883,4457535.3528,NASS
Ohio,OH,2003,1.4294070430776602,43927.75129411765,10603393.621764705,3073145.0154,NASS
Michigan,MI,2004,1.3058609237407968,22027.949647058824,8603399.318117652,1686852.6538,NASS
Wisconsin,WI,2004,3.3803531013040575,71014.65952941177,13482521.290588235,2100805.9632,NASS
Minnesota,MN,2004,1.568107255291089,93566.64317647059,21324560.062941186,5966852.2584,NASS
North Dakota,ND,2004,0.13724655684905232,3046.4100000000003,9452797.682823531,2219662.2414,NASS
South Dakota,SD,2004,0.22305347749332843,7940.935058823529,10629877.668705888,3560103.6792,NASS
Kansas,KS,2004,NA,12137.56623529412,21254319.93282353,NA,NASS
Nebraska,NE,2004,0.2780845592676892,14684.60611764706,19933940.350941174,5280626.2082,NASS
Iowa,IA,2004,0.17275703751156285,16009.92917647059,14554373.126823545,9267309.4,NASS
Missouri,MO,2004,0.9439809787343384,30338.555647058827,18012500.707764704,3213894.8062,NASS
Illinois,IL,2004,0.3990621085691614,35044.38211764706,14540930.038235297,8781686.2,NASS
Indiana,IN,2004,1.3288620496340662,60303.04835294117,9356305.936235296,4537946.461,NASS
Ohio,OH,2004,1.0327098906021681,32558.72752941177,10614762.645529412,3152746.7516,NASS
Michigan,MI,2005,2.3267623852842645,39755.638235294115,8585671.629529415,1708624.7606,NASS
Wisconsin,WI,2005,4.455399194471648,97418.1257647059,13456117.824352942,2186518.458,NASS
Minnesota,MN,2005,2.8510839761848508,163594.11105882353,21254532.595058832,5737961.8568,NASS
North Dakota,ND,2005,0.28943004781497217,5053.5,9450790.59282353,1746017.747,NASS
South Dakota,SD,2005,0.3722942869369457,12564.18,10625254.423764713,3374797.9598,NASS
Kansas,KS,2005,NA,15432.156,21251025.34305883,NA,NASS
Nebraska,NE,2005,0.6866838871062484,36674.71164705882,19911950.24541176,5340843.485,NASS
Iowa,IA,2005,0.7918009803350432,73218.43129411766,14497164.624705896,9247075.1,NASS
Missouri,MO,2005,1.0031709810474827,32642.36364705882,18010196.89976471,3253918.2516,NASS
Illinois,IL,2005,0.7541837003684838,65924.83835294117,14510049.582,8741217.6,NASS
Indiana,IN,2005,3.0347151729722297,138326.57505882354,9278282.409529414,4558140.2924,NASS
Ohio,OH,2005,1.8147238034338513,58356.361764705885,10588965.011294119,3215715.8932,NASS
Michigan,MI,2006,3.939377857589127,66354.25305882352,8559073.014705883,1684384.0692,NASS
Wisconsin,WI,2006,4.30620211028984,92245.94894117648,13461290.00117647,2142164.8724,NASS
Minnesota,MN,2006,1.7580004695774494,103924.04329411766,21314202.66282354,5911491.2136,NASS
North Dakota,ND,2006,0.18590456009723547,4163.693647058824,9451680.399176473,2239694.1984,NASS
South Dakota,SD,2006,0.8349173008057191,28312.59952941177,10609506.004235301,3391066.337,NASS
Kansas,KS,2006,NA,13702.459411764707,21252755.03964706,NA,NASS
Nebraska,NE,2006,0.5473575304016868,29122.533529411765,19919502.42352941,5320568.7164,NASS
Iowa,IA,2006,0.34134924102344016,31426.681411764708,14538956.37458825,9206606.5,NASS
Missouri,MO,2006,1.3442690478187282,42556.02494117647,18000283.238470588,3165737.1722,NASS
Illinois,IL,2006,1.1541616040107732,99953.6311764706,14476020.789176475,8660280.4,NASS
Indiana,IN,2006,6.532771967263011,294835.73682352947,9121773.247764705,4513179.6778,NASS
Ohio,OH,2006,2.745895087131823,86543.33752941177,10560778.03552941,3151735.0366,NASS
Michigan,MI,2007,2.252840009888131,40079.839411764704,8585347.428352945,1779080.5932,NASS
Wisconsin,WI,2007,4.999705993733499,110130.84211764706,13443405.108000001,2202746.3666,NASS
Minnesota,MN,2007,2.3261142436513045,138324.186,21279802.52011765,5946577.4898,NASS
North Dakota,ND,2007,0.4456214501023519,10192.994470588235,9445651.098352944,2287366.2092,NASS
South Dakota,SD,2007,0.9926899834032992,32812.318235294115,10605006.28552942,3305394.3108,NASS
Kansas,KS,2007,NA,28316.357647058823,21238141.14141177,NA,NASS
Nebraska,NE,2007,0.6475809248499438,34771.040823529416,19913853.91623529,5369373.848,NASS
Iowa,IA,2007,0.41717897943114757,38576.85352941177,14531806.202470606,9247075.1,NASS
Missouri,MO,2007,0.9112651929056921,29964.546705882352,18012874.71670589,3288235.6244,NASS
Illinois,IL,2007,0.8822497938700115,76762.34011764708,14499212.080235297,8700749,NASS
Indiana,IN,2007,3.431822607691996,156438.3995294118,9260170.585058825,4558464.0412,NASS
Ohio,OH,2007,1.844940024278513,60388.978588235295,10586932.394470587,3273221.7738,NASS
Michigan,MI,2008,6.163217161211937,106074.45811764705,8519352.8096470609,1721089.0894,NASS
Wisconsin,WI,2008,4.722977541102056,101944.22894117648,13451591.721176468,2158473.7182,NASS
Minnesota,MN,2008,5.65727917324983,331178.5824705882,21086948.123647064,5854025.8016,NASS
North Dakota,ND,2008,0.5112222928721236,12826.425529411765,9443017.667294119,2508972.2628,NASS
South Dakota,SD,2008,1.7822562409443692,62705.11447058823,10575113.489294125,3518299.6154,NASS
Kansas,KS,2008,NA,15112.937647058825,21251344.56141177,NA,NASS
Nebraska,NE,2008,0.5704578012414293,31515.576705882355,19917109.38035294,5524611.3976,NASS
Iowa,IA,2008,0.9138554101051466,85244.54505882353,14485138.510941193,9328012.3,NASS
Missouri,MO,2008,2.0737010033798278,66821.9611764706,17976017.302235294,3222352.7436,NASS
Illinois,IL,2008,0.8763222570193482,75391.92882352942,14500582.491529414,8603219.674,NASS
Indiana,IN,2008,2.991387083999757,134858.98411764705,9281750.00047059,4508242.5086,NASS
Ohio,OH,2008,2.848015752860396,87644.67211764706,10559676.700941177,3077394.2184,NASS
Michigan,MI,2009,4.050938743674109,70628.4691764706,8554798.798588239,1743508.6938,NASS
Wisconsin,WI,2009,4.66565354083273,102623.35200000001,13450912.598117648,2199549.3472,NASS
Minnesota,MN,2009,1.1514432620399893,68470.53388235295,21349656.1722353,5946496.5526,NASS
North Dakota,ND,2009,0.5435021785431101,12111.641294117648,9443732.451529413,2228443.9276,NASS
South Dakota,SD,2009,0.9262085735225325,33839.07847058823,10603979.525294123,3653505.208,NASS
Kansas,KS,2009,NA,19275.474000000002,21247182.02505883,NA,NASS
Nebraska,NE,2009,0.7209305610024604,40499.346352941175,19908125.61070588,5617648.709,NASS
Iowa,IA,2009,0.42483271206016254,39886.33341176471,14530496.722588249,9388715.2,NASS
Missouri,MO,2009,1.3441941493386964,45066.82552941176,17997772.43788236,3352702.1042,NASS
Illinois,IL,2009,0.6656947944723005,57559.44070588235,14518414.979647063,8646521.076,NASS
Indiana,IN,2009,2.363395542162008,105428.57576470589,9311180.408823531,4460894.2466,NASS
Ohio,OH,2009,1.2804933686969584,40349.98517647059,10606971.387882352,3151128.0076,NASS
Michigan,MI,2010,4.530525987430966,81247.07964705881,8544180.18811765,1793325.5404,NASS
Wisconsin,WI,2010,4.86807914475922,108584.85635294119,13444951.093764704,2230548.2948,NASS
Minnesota,MN,2010,1.5449470400840402,93980.33470588234,21324146.371411767,6083078.0776,NASS
North Dakota,ND,2010,0.5203036039245559,12789.178588235296,9443054.914235296,2458022.2954,NASS
South Dakota,SD,2010,0.6862713456116978,24023.438823529414,10613795.164941182,3500574.3686,NASS
Kansas,KS,2010,NA,20818.09588235294,21245639.40317648,NA,NASS
Nebraska,NE,2010,0.8724808272157295,50355.67411764706,19898269.282941174,5771550.7948,NASS
Iowa,IA,2010,0.6000810056336069,56339.8965882353,14514043.159411777,9388715.2,NASS
Missouri,MO,2010,1.4559517510583109,48665.245764705884,17994174.01764706,3342504.017,NASS
Illinois,IL,2010,0.993279977074018,87102.12105882354,14488872.29929412,8769140.934,NASS
Indiana,IN,2010,3.0979817983199354,140947.07752941176,9275661.907058824,4549641.8864,NASS
Ohio,OH,2010,1.7497427266204715,56807.74058823528,10590513.63247059,3246633.9036,NASS
Michigan,MI,2011,5.359117031200579,94592.6202352941,8530834.647529414,1765078.4576,NASS
Wisconsin,WI,2011,5.4104658524692635,125143.14635294118,13428392.803764705,2312982.833,NASS
Minnesota,MN,2011,2.6749576387313514,163157.09894117646,21254969.607176483,6099427.392,NASS
North Dakota,ND,2011,0.728063250586658,18189.710117647057,9437654.382705882,2498369.4896,NASS
South Dakota,SD,2011,1.1560790102033798,42696.366705882356,10595122.237058831,3693204.9046,NASS
Kansas,KS,2011,NA,30942.681882352943,21235514.817176476,NA,NASS
Nebraska,NE,2011,0.6727196156218194,40065.863999999994,19908559.093058817,5955804.3306,NASS
Iowa,IA,2011,1.0440912206291457,99083.07388235295,14471299.982117664,9489886.7,NASS
Missouri,MO,2011,2.384727290951043,75336.89258823529,17967502.37082353,3159140.7904,NASS
Illinois,IL,2011,1.2514257746635642,108837.83647058821,14467136.583882358,8697106.826,NASS
Indiana,IN,2011,3.1849494073950124,134006.1052941177,9282602.87929412,4207479.8734,NASS
Ohio,OH,2011,2.9287146881867376,91870.35494117645,10555451.01811765,3136883.0604,NASS
Michigan,MI,2012,3.6652414837086407,68967.69423529413,8556459.573529415,1881668.4942,NASS
Wisconsin,WI,2012,3.913389938777867,95632.9531764706,13457902.996941175,2443736.8796,NASS
Minnesota,MN,2012,1.6327516159704185,102779.93011764708,21315346.776000004,6294890.73,NASS
North Dakota,ND,2012,0.6981098255080231,22687.106470588235,9433156.986352945,3249790.4544,NASS
South Dakota,SD,2012,0.8012302455643187,33579.95717647059,10604238.646588242,4191049.6218,NASS
Kansas,KS,2012,NA,32052.475411764706,21234405.023647062,NA,NASS
Nebraska,NE,2012,1.6531192466144966,99882.17435294119,19848742.78270588,6042042.9172,NASS
Iowa,IA,2012,1.4892667395837675,141932.4116470588,14428450.644352952,9530355.3,NASS
Missouri,MO,2012,2.647865305983524,92522.2602352941,17950317.003176473,3494220.7984,NASS
Illinois,IL,2012,1.8199305208874947,156664.6831764706,14419309.737176472,8608278.249,NASS
Indiana,IN,2012,4.2881979455717,187986.0885882353,9228622.896,4383801.5636,NASS
Ohio,OH,2012,2.740884685706582,91521.00811764707,10555800.364941176,3339104.6546,NASS
Michigan,MI,2013,6.459610362235294,114022.41917647059,8511404.848588238,1765159.3948,NASS
Wisconsin,WI,2013,4.614161104645804,102170.44270588236,13451365.507411767,2214279.9176,NASS
Minnesota,MN,2013,3.3042851901187054,202648.3387058824,21215478.367411766,6132894.9242,NASS
North Dakota,ND,2013,0.9822466412619602,28384.387058823526,9427459.705764707,2889741.3202,NASS
South Dakota,SD,2013,3.7584319636202186,148714.2885882353,10489104.315176474,3956817.365,NASS
